,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:17:01.261939,,,,,,,,,
1,Simulation configuration ID,4b6bd1d6-9574-45fa-8756-a3afb90f0a0f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,3.0,528.0,household_agent_10,1010.0,10.0,control_center_agent,0.0,10.0,528.0
1,,,4.0,528.0,household_agent_2,1002.0,39.0,control_center_agent,0.0,39.0,528.0
2,,,5.0,528.0,household_agent_12,1012.0,15.0,control_center_agent,0.0,15.0,528.0
3,,,6.0,528.0,household_agent_7,1007.0,27.0,control_center_agent,0.0,27.0,528.0
4,,,7.0,528.0,household_agent_6,1006.0,38.0,control_center_agent,0.0,38.0,528.0
5,,,8.0,528.0,generation_agent_0,1013.0,21.0,control_center_agent,1.0,21.0,529.0
6,,,9.0,528.0,generation_agent_1,1014.0,18.0,control_center_agent,1.0,18.0,529.0
7,,,10.0,528.0,generation_agent_2,1015.0,20.0,control_center_agent,1.0,20.0,529.0
8,,,11.0,528.0,generation_agent_3,1016.0,24.0,control_center_agent,1.0,24.0,529.0
9,,,0.0,15.0,control_center_agent,1018.0,38.0,pdc_agent_0,0.0,38.0,15.0
10,,,1.0,15.0,control_center_agent,1018.0,17.0,pdc_agent_1,0.0,17.0,15.0
11,,,2.0,15.0,control_center_agent,1018.0,29.0,pdc_agent_2,0.0,29.0,15.0
