,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 15:49:22.919515,,,,,,,,,
1,Simulation configuration ID,0533dea6-24c0-4c01-b739-424eca5b068c,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,18.0,household_agent_0,984.0,generation_agent_3,0.0,53.0,536.0,71.0
1,,,0.0,18.0,household_agent_0,984.0,generation_agent_3,0.0,85.0,448.0,103.0
2,,,0.0,18.0,household_agent_0,984.0,generation_agent_3,0.0,49.0,534.0,69.0
3,,,0.0,18.0,household_agent_0,984.0,generation_agent_3,0.0,49.0,536.0,123.0
4,,,0.0,18.0,household_agent_0,984.0,generation_agent_3,0.0,83.0,54.0,157.0
5,,,1.0,18.0,household_agent_1,213.0,generation_agent_3,0.0,63.0,213.0,81.0
6,,,1.0,18.0,household_agent_1,213.0,generation_agent_3,0.0,61.0,536.0,81.0
7,,,1.0,18.0,household_agent_1,213.0,generation_agent_3,0.0,93.0,56.0,113.0
8,,,1.0,18.0,household_agent_1,213.0,generation_agent_3,0.0,60.0,536.0,134.0
9,,,1.0,18.0,household_agent_1,213.0,generation_agent_3,0.0,88.0,19.0,162.0
10,,,2.0,18.0,household_agent_2,918.0,generation_agent_3,0.0,75.0,536.0,93.0
11,,,2.0,18.0,household_agent_2,918.0,generation_agent_3,0.0,107.0,382.0,125.0
12,,,3.0,18.0,household_agent_3,300.0,generation_agent_3,0.0,96.0,300.0,114.0
13,,,4.0,18.0,household_agent_4,723.0,generation_agent_3,0.0,119.0,536.0,137.0
14,,,4.0,18.0,household_agent_4,723.0,generation_agent_3,0.0,151.0,187.0,169.0
15,,,5.0,18.0,household_agent_5,369.0,generation_agent_3,0.0,129.0,369.0,147.0
16,,,6.0,18.0,household_agent_6,525.0,generation_agent_3,0.0,141.0,525.0,159.0
17,,,7.0,18.0,household_agent_7,732.0,generation_agent_3,0.0,163.0,536.0,181.0
18,,,7.0,18.0,household_agent_7,732.0,generation_agent_3,0.0,200.0,196.0,218.0
19,,,8.0,18.0,household_agent_8,493.0,generation_agent_3,0.0,174.0,493.0,192.0
20,,,9.0,18.0,household_agent_9,442.0,generation_agent_3,0.0,211.0,442.0,229.0
21,,,10.0,18.0,household_agent_10,831.0,generation_agent_3,0.0,224.0,536.0,242.0
22,,,10.0,18.0,household_agent_10,831.0,generation_agent_3,0.0,257.0,295.0,275.0
23,,,11.0,18.0,household_agent_11,368.0,generation_agent_3,0.0,234.0,368.0,252.0
24,,,12.0,18.0,household_agent_12,560.0,generation_agent_3,0.0,246.0,536.0,264.0
25,,,12.0,18.0,household_agent_12,560.0,generation_agent_3,0.0,274.0,24.0,292.0
26,,,13.0,18.0,generation_agent_0,300.0,generation_agent_3,0.0,280.0,300.0,298.0
27,,,14.0,18.0,generation_agent_1,790.0,generation_agent_3,0.0,297.0,536.0,315.0
28,,,14.0,18.0,generation_agent_1,790.0,generation_agent_3,0.0,331.0,254.0,349.0
29,,,15.0,18.0,generation_agent_2,650.0,generation_agent_3,0.0,308.0,536.0,326.0
30,,,15.0,18.0,generation_agent_2,650.0,generation_agent_3,0.0,342.0,114.0,360.0
31,,,100000.0,1042.0,generation_agent_3,984.0,household_agent_0,71.0,49.0,536.0,1091.0
32,,,100000.0,1042.0,generation_agent_3,984.0,household_agent_0,71.0,83.0,448.0,1125.0
33,,,100001.0,1074.0,generation_agent_3,984.0,household_agent_0,103.0,63.0,536.0,1137.0
34,,,100001.0,1074.0,generation_agent_3,984.0,household_agent_0,103.0,97.0,448.0,1171.0
35,,,100100.0,330.0,generation_agent_3,213.0,household_agent_1,81.0,44.0,213.0,374.0
36,,,100200.0,487.0,generation_agent_3,918.0,household_agent_2,93.0,50.0,536.0,537.0
37,,,100200.0,487.0,generation_agent_3,918.0,household_agent_2,93.0,84.0,382.0,571.0
38,,,100201.0,519.0,generation_agent_3,918.0,household_agent_2,125.0,64.0,536.0,583.0
39,,,100201.0,519.0,generation_agent_3,918.0,household_agent_2,125.0,98.0,382.0,617.0
40,,,100300.0,1044.0,generation_agent_3,300.0,household_agent_3,114.0,52.0,300.0,1096.0
41,,,100400.0,1016.0,generation_agent_3,723.0,household_agent_4,137.0,49.0,536.0,1065.0
42,,,100400.0,1016.0,generation_agent_3,723.0,household_agent_4,137.0,79.0,187.0,1095.0
43,,,100401.0,1048.0,generation_agent_3,723.0,household_agent_4,169.0,59.0,536.0,1107.0
44,,,100401.0,1048.0,generation_agent_3,723.0,household_agent_4,169.0,93.0,187.0,1141.0
45,,,100500.0,683.0,generation_agent_3,369.0,household_agent_5,147.0,47.0,369.0,730.0
46,,,100600.0,759.0,household_agent_7,534.0,household_agent_6,69.0,49.0,534.0,808.0
47,,,100601.0,919.0,generation_agent_3,525.0,household_agent_6,159.0,48.0,525.0,967.0
48,,,100700.0,226.0,household_agent_8,590.0,household_agent_7,123.0,49.0,536.0,275.0
49,,,100700.0,226.0,household_agent_8,590.0,household_agent_7,123.0,83.0,54.0,309.0
50,,,100701.0,260.0,household_agent_8,590.0,household_agent_7,157.0,62.0,536.0,322.0
51,,,100701.0,260.0,household_agent_8,590.0,household_agent_7,157.0,96.0,54.0,356.0
52,,,100702.0,440.0,generation_agent_3,732.0,household_agent_7,181.0,49.0,536.0,489.0
53,,,100702.0,440.0,generation_agent_3,732.0,household_agent_7,181.0,84.0,196.0,524.0
54,,,100703.0,477.0,generation_agent_3,732.0,household_agent_7,218.0,61.0,536.0,538.0
55,,,100703.0,477.0,generation_agent_3,732.0,household_agent_7,218.0,102.0,196.0,579.0
56,,,100800.0,733.0,household_agent_7,592.0,household_agent_8,81.0,50.0,536.0,783.0
57,,,100800.0,733.0,household_agent_7,592.0,household_agent_8,81.0,84.0,56.0,817.0
58,,,100801.0,765.0,household_agent_7,592.0,household_agent_8,113.0,64.0,536.0,829.0
59,,,100801.0,765.0,household_agent_7,592.0,household_agent_8,113.0,98.0,56.0,863.0
60,,,100802.0,754.0,generation_agent_3,493.0,household_agent_8,192.0,48.0,493.0,802.0
61,,,100900.0,900.0,household_agent_8,555.0,household_agent_9,134.0,49.0,536.0,949.0
62,,,100900.0,900.0,household_agent_8,555.0,household_agent_9,134.0,77.0,19.0,977.0
63,,,100901.0,928.0,household_agent_8,555.0,household_agent_9,162.0,63.0,536.0,991.0
64,,,100901.0,928.0,household_agent_8,555.0,household_agent_9,162.0,91.0,19.0,1019.0
65,,,100902.0,873.0,generation_agent_3,442.0,household_agent_9,229.0,46.0,442.0,919.0
66,,,101000.0,481.0,generation_agent_3,831.0,household_agent_10,242.0,50.0,536.0,531.0
67,,,101000.0,481.0,generation_agent_3,831.0,household_agent_10,242.0,84.0,295.0,565.0
68,,,101001.0,514.0,generation_agent_3,831.0,household_agent_10,275.0,64.0,536.0,578.0
69,,,101001.0,514.0,generation_agent_3,831.0,household_agent_10,275.0,98.0,295.0,612.0
70,,,101100.0,1127.0,generation_agent_3,368.0,household_agent_11,252.0,50.0,368.0,1177.0
71,,,101200.0,691.0,generation_agent_3,560.0,household_agent_12,264.0,49.0,536.0,740.0
72,,,101200.0,691.0,generation_agent_3,560.0,household_agent_12,264.0,77.0,24.0,768.0
73,,,101201.0,719.0,generation_agent_3,560.0,household_agent_12,292.0,64.0,536.0,783.0
74,,,101201.0,719.0,generation_agent_3,560.0,household_agent_12,292.0,92.0,24.0,811.0
75,,,101300.0,749.0,generation_agent_3,300.0,generation_agent_0,298.0,48.0,300.0,797.0
76,,,101400.0,1309.0,generation_agent_3,790.0,generation_agent_1,315.0,49.0,536.0,1358.0
77,,,101400.0,1309.0,generation_agent_3,790.0,generation_agent_1,315.0,83.0,254.0,1392.0
78,,,101401.0,1343.0,generation_agent_3,790.0,generation_agent_1,349.0,61.0,536.0,1404.0
79,,,101401.0,1343.0,generation_agent_3,790.0,generation_agent_1,349.0,95.0,254.0,1438.0
80,,,101500.0,1220.0,generation_agent_3,650.0,generation_agent_2,326.0,49.0,536.0,1269.0
81,,,101500.0,1220.0,generation_agent_3,650.0,generation_agent_2,326.0,83.0,114.0,1303.0
82,,,101501.0,1254.0,generation_agent_3,650.0,generation_agent_2,360.0,62.0,536.0,1316.0
83,,,101501.0,1254.0,generation_agent_3,650.0,generation_agent_2,360.0,96.0,114.0,1350.0
