,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 14:36:54.046737,,,,,,,,,
1,Simulation configuration ID,b27d0bc1-d536-4030-85f1-70906092d16c,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,17.0,household_agent_0,176.0,household_agent_1,0.0,47.0,176.0,64.0
1,,,0.0,17.0,household_agent_0,176.0,household_agent_1,0.0,50.0,182.0,67.0
2,,,1.0,17.0,household_agent_2,196.0,household_agent_1,0.0,58.0,196.0,75.0
3,,,1.0,17.0,household_agent_2,196.0,household_agent_1,0.0,45.0,54.0,62.0
4,,,2.0,17.0,generation_agent_1,104.0,household_agent_1,0.0,69.0,104.0,86.0
5,,,100000.0,11508.0,household_agent_1,176.0,household_agent_0,64.0,47.0,176.0,11555.0
6,,,101400.0,23540.0,household_agent_1,104.0,generation_agent_1,86.0,47.0,104.0,23587.0
7,,,101500.0,25557.0,generation_agent_3,182.0,generation_agent_2,67.0,47.0,182.0,25604.0
8,,,101700.0,26973.0,generation_agent_3,54.0,control_center_agent,62.0,19.0,54.0,26992.0
